date,open,high,low,close,volume,change,pct_chg,amplitude,close_5_sma,close_10_sma,close_15_sma,close_20_sma,close_25_sma,close_30_sma,close_35_sma,close_40_sma,close_45_sma,close_50_sma,close_60_sma,close_200_sma,close_12_ema,close_26_ema,macd,macds,macdh,rsi_6,rsi_12,rsi_24,kdjk,kdjd,kdjj,boll,boll_ub,boll_lb,volume_5_sma,volume_10_sma
2020-11-02,3.68510000,3.87750000,3.61450000,3.61700000,1196807.92325200,-0.06440000,-1.74933449,7.13684839,3.68844000,3.91015000,3.96728667,4.00766000,4.05647600,4.00854333,4.02295143,4.08820750,4.10434762,4.10434762,4.10434762,4.10434762,3.86992255,3.97695891,-0.10703636,-0.05402114,-0.05301522,23.56444560,35.41942684,39.58653810,15.36204905,25.30217770,-4.51820825,4.00766000,4.44632229,3.56899771,1663099.85801580,1559304.32815480
2020-11-03,3.61740000,3.65130000,3.23680000,3.32300000,2257175.60509200,-0.29400000,-8.12828311,11.45850611,3.59788000,3.82424000,3.91882000,3.96583000,4.01943200,3.98717667,3.99962571,4.05525500,4.08617674,4.08617674,4.08617674,4.08617674,3.78571670,3.92668028,-0.14096359,-0.07141081,-0.06955278,14.27854055,28.91468280,36.07092747,12.53471214,21.04635585,-4.48857528,3.96583000,4.49392398,3.43773602,1787666.23192520,1691688.02565060
2020-11-04,3.32990000,3.37590000,3.00000000,3.17180000,1474605.41632300,-0.15120000,-4.55010533,11.28862729,3.48776000,3.72663000,3.87667333,3.91807500,3.98538400,3.96019333,3.96655429,4.01671500,4.06539545,4.06539545,4.06539545,4.06539545,3.69120727,3.86880507,-0.17759780,-0.09264937,-0.08494844,11.48536868,26.21376647,34.43004057,12.59845007,18.23038725,1.33457569,3.91807500,4.54779921,3.28835079,1454603.05680600,1751445.03068760
2020-11-05,3.17360000,3.38410000,3.02110000,3.33480000,2097043.28514100,0.16300000,5.13903777,11.43811444,3.42560000,3.64531000,3.83509333,3.88265000,3.95493600,3.95327333,3.94326286,3.98708500,4.04916000,4.04916000,4.04916000,4.04916000,3.63634556,3.82796986,-0.19162430,-0.11244521,-0.07917908,29.36146162,33.51718929,37.62210236,17.86301013,18.10792821,17.37317397,3.88265000,4.56058100,3.20471900,1620260.19584760,1681545.33620660
2020-11-06,3.33500000,3.66660000,3.31940000,3.59130000,3199980.72489200,0.25650000,7.69161569,10.41079460,3.40758000,3.59227000,3.78528000,3.85248500,3.92218800,3.95825000,3.93411429,3.96065750,4.01076000,4.03920652,4.03920652,4.03920652,3.62941229,3.80991503,-0.18050275,-0.12605720,-0.05444555,48.86316007,43.17310290,42.23933474,29.74416342,21.98667328,45.25914370,3.85248500,4.52564378,3.17932622,2045122.59094000,1879092.10450200
2020-11-07,3.59400000,3.91930000,3.37000000,3.41260000,3034525.37252800,-0.17870000,-4.97591401,15.28380634,3.36670000,3.52757000,3.72900000,3.81714000,3.87946800,3.94151333,3.91685143,3.94092000,4.00804000,4.02587447,4.02587447,4.02587447,3.59604356,3.77967201,-0.18362844,-0.13757177,-0.04605668,39.70009608,38.88120431,40.08245514,34.79010075,26.25448244,51.86133738,3.81714000,4.50533282,3.12894718,2412666.08079520,2037882.96940550
2020-11-08,3.40930000,3.67000000,3.36130000,3.47540000,1902820.87779200,0.06280000,1.84023911,9.05464465,3.39718000,3.49753000,3.68188667,3.78841000,3.85210000,3.91572333,3.90289143,3.92432000,3.98213556,4.01440625,4.01440625,4.01440625,3.57747690,3.75655853,-0.17908163,-0.14587392,-0.03320770,44.11923684,41.12503708,41.18380240,40.43115387,30.98003958,59.33338243,3.78841000,4.48361140,3.09320860,2341795.13533520,2064730.68363020
2020-11-09,3.46740000,3.53990000,3.26190000,3.41250000,1828111.81139500,-0.06290000,-1.80986361,8.01753475,3.44532000,3.46654000,3.63286000,3.76883500,3.82352400,3.89537333,3.88664000,3.90140000,3.95322667,4.00212245,4.00212245,4.00212245,3.55208877,3.73047202,-0.17838325,-0.15237591,-0.02600735,40.54766559,39.53897330,40.40754257,41.91113510,34.62373809,56.48592913,3.76883500,4.48395006,3.05371994,2412496.41434960,1933549.73557780
2020-11-10,3.42100000,3.63000000,3.36900000,3.57130000,1695101.15596300,0.15880000,4.65347985,7.62934814,3.49262000,3.45911000,3.59441333,3.74947500,3.80464400,3.87788333,3.88746571,3.88693250,3.93214444,3.99350600,3.99350600,3.99350600,3.55504504,3.71842463,-0.16337960,-0.15457667,-0.00880292,52.25678179,45.34443964,43.22663036,48.65579354,39.30108990,67.36520080,3.74947500,4.46393488,3.03501512,2332107.98851400,1976184.09218080
2020-11-11,3.57750000,3.82000000,3.46000000,3.48420000,1409573.37188700,-0.08710000,-2.43888780,10.06289308,3.47120000,3.43939000,3.55191333,3.70676000,3.77622800,3.84702333,3.88867143,3.87625000,3.90627333,3.95680400,3.98351961,3.98351961,3.54414363,3.70072524,-0.15658162,-0.15497767,-0.00160395,46.26010403,42.88078119,42.08712179,49.99403242,42.86540407,64.25128910,3.70676000,4.37350075,3.04001925,1974026.51791300,2009574.55442650
2020-11-12,3.49180000,3.56910000,3.32000000,3.42430000,1075162.17142600,-0.05990000,-1.71918948,7.13385646,3.47354000,3.42012000,3.50956000,3.66513500,3.74842000,3.81181333,3.87466000,3.86143750,3.88898889,3.95459000,3.97276538,3.97276538,3.52570303,3.67986804,-0.15416501,-0.15481513,0.00065013,42.25818073,41.20133914,41.30573045,48.71424925,44.81501913,56.51270948,3.66513500,4.28991575,3.04035425,1582153.87769260,1997409.97924390
2020-11-13,3.42680000,3.70180000,3.39110000,3.67450000,2067256.88164900,0.25020000,7.30660281,9.06676783,3.51336000,3.45527000,3.50280667,3.63975500,3.73340000,3.79564333,3.85824286,3.85420000,3.87865778,3.93525800,3.96713774,3.96713774,3.54859814,3.67946356,-0.13086542,-0.15002516,0.01915974,59.72291316,50.10569232,45.69977900,56.72466316,48.78490047,72.60418853,3.63975500,4.21542288,3.06408712,1615041.07846400,1978418.10689960
2020-11-14,3.67790000,3.70420000,3.39600000,3.48940000,1558296.05820400,-0.18510000,-5.03742006,8.37978194,3.52874000,3.48703000,3.48727333,3.60683000,3.72081600,3.77439333,3.84299714,3.84190250,3.85999333,3.91077800,3.95829074,3.95829074,3.53948964,3.66516063,-0.12567099,-0.14515429,0.01948330,47.08089195,44.64872136,43.20297027,49.35178335,48.97386143,50.10762718,3.60683000,4.13335453,3.08030547,1561077.92782580,1986787.17108770
2020-11-15,3.48400000,3.64150000,3.41010000,3.54530000,1550016.68820200,0.05590000,1.60199461,6.64179104,3.52354000,3.50808000,3.48058667,3.57669500,3.70428800,3.75779333,3.82726286,3.84197500,3.84655556,3.89128400,3.95078182,3.95078182,3.54038363,3.65615133,-0.11576770,-0.13927695,0.02350925,50.85118588,46.56596155,44.16429905,47.27092828,48.40621705,45.00035074,3.57669500,4.03772176,3.11566824,1532061.03427360,1932084.51139380
2020-11-16,3.53480000,3.82000000,3.45500000,3.70000000,2430446.32783600,0.15470000,4.36352354,10.32590246,3.56670000,3.51895000,3.48182667,3.55561000,3.67874800,3.74130667,3.80697714,3.84842500,3.84185556,3.87231600,3.94630357,3.94630357,3.56494212,3.65944361,-0.09450149,-0.13032182,0.03582033,60.25501596,51.62467236,46.76622820,57.68011118,51.49751509,70.04530335,3.55561000,3.94463688,3.16658312,1736235.62546340,1855131.07168820
