date,open,high,low,close,volume,change,pct_chg,amplitude,close_5_sma,close_10_sma,close_15_sma,close_20_sma,close_25_sma,close_30_sma,close_35_sma,close_40_sma,close_45_sma,close_50_sma,close_60_sma,close_200_sma,close_12_ema,close_26_ema,macd,macds,macdh,rsi_6,rsi_12,rsi_24,kdjk,kdjd,kdjj,boll,boll_ub,boll_lb,volume_5_sma,volume_10_sma
2019-04-27,62.01000000,62.75000000,60.19000000,61.55000000,314281.57089130,-0.33000000,-0.53329024,4.12836639,63.40600000,66.25400000,67.18266667,68.12650000,68.66040000,67.39000000,65.76742857,64.97289474,64.97289474,64.97289474,64.97289474,64.97289474,65.59797879,66.41316421,-0.81518542,0.31583466,-1.13102008,18.09882056,34.97392990,45.68206865,25.07010869,32.82835219,9.55362171,68.12650000,74.49268460,61.76031540,487795.45031670,409194.59539541
2019-04-28,61.56000000,62.57000000,60.36000000,60.60000000,167934.72866700,-0.95000000,-1.54346060,3.58999350,62.23600000,65.28800000,66.61733333,67.54700000,68.30240000,67.50533333,65.86428571,64.86076923,64.86076923,64.86076923,64.86076923,64.86076923,64.82791860,65.96003274,-1.13211414,0.02619678,-1.15831092,15.63141778,32.85929653,44.18044291,20.75295382,28.80321940,4.65242266,67.54700000,74.44366922,60.65033078,433913.72458442,375347.05204635
2019-04-29,60.42000000,60.79000000,57.05000000,57.89000000,330354.20001660,-2.71000000,-4.47194719,6.19000331,60.76200000,64.15400000,65.83666667,66.92650000,67.94680000,67.53166667,65.93771429,64.68650000,64.68650000,64.68650000,64.68650000,64.68650000,63.75920734,65.33340844,-1.57420109,-0.29392535,-1.28027574,10.65770735,27.65564017,40.24282567,15.84679680,24.48441186,-1.42843333,66.92650000,74.92528221,58.92771779,387606.81923158,383328.53541545
2019-04-30,57.89000000,60.85000000,57.30000000,60.66000000,328794.57743210,2.77000000,4.78493695,6.13231992,60.51600000,63.28500000,65.38400000,66.37200000,67.49120000,67.59866667,66.11400000,64.82450000,64.58829268,64.58829268,64.58829268,64.58829268,63.28190013,64.97181863,-1.68991850,-0.57315367,-1.11676483,35.73781260,38.51317974,45.43022280,19.20916721,22.72599698,12.17550768,66.37200000,74.49941844,58.24458156,380362.49520496,394529.81261268
2019-05-01,60.47000000,61.67000000,59.60000000,61.06000000,247006.40353210,0.40000000,0.65941312,3.42318505,60.35200000,62.60000000,64.85600000,65.94450000,67.08440000,67.54400000,66.23114286,64.97425000,64.50428571,64.50428571,64.50428571,64.50428571,62.93976239,64.67014917,-1.73038678,-0.80461999,-0.92576680,38.71880557,39.93331333,46.13480442,22.40860190,22.62019862,21.98540845,65.94450000,74.25224521,57.63675479,277674.29610782,388485.81714460
2019-05-02,61.13000000,61.30000000,59.55000000,60.03000000,305794.30112040,-1.03000000,-1.68686538,2.86275151,60.04800000,61.72700000,64.18533333,65.39900000,66.51080000,67.22500000,66.34114286,65.05250000,64.40023256,64.40023256,64.40023256,64.40023256,62.49176654,64.31339845,-1.82163190,-1.00803621,-0.81359569,33.86468102,37.50028309,44.58792304,24.83282623,23.35774116,27.78299638,65.39900000,73.75821653,57.03978347,275976.84215364,381886.14623517
2019-05-03,60.03000000,63.97000000,59.87000000,62.85000000,439970.77375400,2.82000000,4.69765117,6.82991837,60.49800000,61.36700000,63.69133333,65.08750000,66.13720000,67.00166667,66.50428571,65.19350000,64.36500000,64.36500000,64.36500000,64.36500000,62.54691481,64.20120251,-1.65428770,-1.13729355,-0.51699416,53.15833288,47.12265704,49.43188154,37.70766096,28.14104776,56.84088736,65.08750000,73.33269477,56.84230523,330384.05117104,382148.88787773
2019-05-04,62.95000000,64.27000000,58.62000000,60.94000000,313707.18116410,-1.91000000,-3.03898170,8.97537728,61.10800000,60.93500000,63.13866667,64.65450000,65.76280000,66.80700000,66.61400000,65.33400000,64.28888889,64.28888889,64.28888889,64.28888889,62.29956270,63.95181931,-1.65225661,-1.24029065,-0.41196596,42.96983468,42.30965064,46.55557390,42.04413382,32.77540978,60.58158189,64.65450000,72.81099170,56.49800830,327054.64740054,357330.73331606
2019-05-05,60.90000000,60.98000000,58.85000000,59.59000000,202784.48144740,-1.35000000,-2.21529373,3.49753695,60.89400000,60.70500000,62.48800000,64.26150000,65.27640000,66.39166667,66.64085714,65.46150000,64.38777778,64.18673913,64.18673913,64.18673913,61.88251510,63.61906941,-1.73655431,-1.33954684,-0.39700747,36.96131031,39.22083184,44.63984235,39.75610768,35.10230908,49.06370488,64.26150000,72.60611762,55.91688238,301852.62820360,341107.56170428
2019-05-06,59.73000000,61.30000000,58.61000000,60.07000000,534702.28702440,0.48000000,0.80550428,4.50359953,60.69600000,60.52400000,61.96533333,63.81600000,64.89480000,66.01966667,66.56571429,65.53925000,64.49888889,64.09914894,64.09914894,64.09914894,61.60355807,63.34891953,-1.74536146,-1.42071202,-0.32464944,40.51053059,40.89452834,45.47231675,40.44682340,36.88381385,47.57284250,63.81600000,72.05058790,55.58141210,359391.80490206,318533.05050494
